  779     7.928 -2167.2472824557219362.493793715 -6208.683585027     0.006670795     0.199888720     0.877991529    26.358398626   4308  -819.000449399    394    2194.324       0.000 / 2329.555
  780     7.936 -2185.6316445537364460.370960568 -6347.969060552     0.013329062     0.399765688     0.876823586    26.373256044   4315  -824.277461563    394    2196.701       0.000 / 2329.887
  781     7.944 -2204.1277416607513082.239326313 -6490.284653561     0.006645667     0.199889557     0.875660596    26.387492215   4320  -829.577004034    395    2198.583       0.000 / 2336.922
  782     7.951 -2222.7363656297665344.251956523 -6635.733681765     0.013278964     0.399767920     0.874502488    26.399689071   4327  -834.899266407    395    2201.088       0.000 / 2336.930
  783     7.959 -2241.4593273767821366.419576823 -6784.399410203     0.006621465     0.199890360     0.873349229    26.408416826   4332  -840.244795184    396    2202.916       0.000 / 2344.000
  784     7.966 -2260.2994952677981279.458566073 -6936.407185194     0.013232035     0.399771365     0.872200626    26.412300414   4339  -845.614367859    396    2205.387       0.000 / 2344.145
  785     7.974 -2279.2607884078145219.127981723 -7091.864900632     0.006600905     0.199891040     0.871056525    26.410317828   4344  -851.009121513    397    2207.201       0.000 / 2351.336
  786     7.981 -2298.3479662848313333.324249691 -7250.919696099     0.013193655     0.399774804     0.869916632    26.401731888   4350  -856.430361153    397    2209.490       0.000 / 2351.336
  787     7.989 -2317.5664100438485773.555989781 -7413.701406364     0.006586271     0.199891523     0.868780725    26.386212340   4355  -861.879617659    398    2211.409       0.000 / 2358.379
  788     7.997 -2336.9219227778662703.709167920 -7580.373559503     0.013167816     0.399777183     0.867648469    26.363643730   4361  -867.358476093    398    2213.625       0.000 / 2358.414
  789     8.004 -2356.4205063218844289.185037171 -7751.083436038     0.006578597     0.199891776     0.866519628    26.334181433   4366  -872.868622653    399    2215.611       0.000 / 2365.402
  790     8.012 -2376.0682555689030707.998357942 -7926.006077443     0.013155987     0.399778464     0.865393873    26.298077406   4372  -878.411704842    399    2217.837       0.000 / 2365.512
  791     8.019 -2395.8712090249222138.042256240 -8105.302433415     0.006577863     0.199891800     0.864270990    26.255719007   4377  -883.989398460    400    2219.505       0.000 / 2372.668
  792     8.027 -2415.8353315429418770.768855421 -8289.156802510     0.013157786     0.399778821     0.863150680    26.207508493   4383  -889.603294785    400    2221.612       0.000 / 2372.777
  793     8.035 -2435.9664169799620796.450969690 -8477.742036267     0.006583479     0.199891615     0.862032763    26.153903168   4388  -895.254981363    401    2223.559       0.000 / 2379.723
  794     8.042 -2456.2701246459828420.452781672 -8671.251346606     0.013171902     0.399778459     0.860916982    26.095337467   4394  -900.945945594    401    2225.685       0.000 / 2379.918
  795     8.050 -2476.75190562910041846.300483795 -8869.869117615     0.006594656     0.199891247     0.859803194    26.032263562   4400  -906.677661376    402    2227.703       0.000 / 2386.926
  796     8.058 -2497.41706482610261294.502628013 -9073.798171512     0.013196729     0.399777531     0.858691179    25.965100085   4406  -912.451500625    402    2229.816       0.000 / 2386.992
  797     8.065 -2518.27069276510486983.271972394 -9283.234765208     0.006610581     0.199890721     0.857580832    25.894271676   4412  -918.268820884    403    2232.061       0.000 / 2394.188
  798     8.073 -2539.31773579410719149.873439005 -9498.392444067     0.013230662     0.399776133     0.856471968    25.820172378   4418  -924.130879518    403    2234.329       0.000 / 2394.344
  799     8.081 -2560.56292357310958028.850933222 -9719.479886658     0.006630484     0.199890061     0.855364515    25.743205057   4424  -930.038919793    404    2236.510       0.000 / 2401.566
  800     8.089 -2582.01083654811203875.893085046 -9946.722472274     0.013272180     0.399774324     0.854258322    25.663750903   4430  -935.994084458    404    2238.697       0.000 / 2401.566
  801     8.096 -2603.66582384011456943.403035695-10180.341688704     0.006653630     0.199889292     0.853153350    25.582211015   4436  -941.997499092    405    2240.835       0.000 / 2408.652
  802     8.104 -2625.53206063011717506.854164215-10420.575526275     0.013319819     0.399772139     0.852049479    25.498974459   4442  -948.050182867    405    2242.982       0.000 / 2408.789
  803     8.112 -2647.61345454811985837.506821953-10667.658189272     0.006679282     0.199888437     0.850946703    25.414463701   4448  -954.153128879    406    2245.275       0.000 / 2415.848
  804     8.120 -2669.91368954712262231.204238208-10921.840427400     0.013372086     0.399769619     0.849844936    25.329092298   4454  -960.307211037    406    2247.367       0.000 / 2415.848
  805     8.128 -2692.43612490912546978.023697788-11183.368382977     0.006706652     0.199887520     0.848744206    25.243313316   4460  -966.513262750    407    2249.511       0.000 / 2422.973
  806     8.136 -2715.18383086912840393.496721029-11452.504954150     0.013427361     0.399766841     0.847644465    25.157555721   4466  -972.771981298    407    2251.593       0.000 / 2423.113
  807     8.144 -2738.15949628713142785.058829600-11729.506936777     0.006734865     0.199886572     0.846545776    25.072273140   4472  -979.084009451    408    2254.216       0.000 / 2430.184
  808     8.152 -2761.36547577813454485.861407403-12014.648386521     0.013483863     0.399763963     0.845448130    24.987851343   4478  -985.449842635    408    2256.402       0.000 / 2430.297
  809     8.160 -2784.80373545413775818.100864189-12308.195921526     0.006763003     0.199885622     0.844351626    24.904660501   4484  -991.869921553    409    2258.757       0.000 / 2437.160
  810     8.168 -2808.47594018514107129.917112932-12610.434542869     0.013539781     0.399761238     0.843256286    24.822941785   4490  -998.344549787    409    2261.065       0.000 / 2437.207
  811     8.176 -2832.38346167714448755.869875275-12921.641953895     0.006790252     0.199884698     0.842162236    24.742880391   4496 -1004.874003859    410    2263.138       0.000 / 2444.398
  812     8.184 -2856.52751446614801057.601414656-13242.116011978     0.013593622     0.399758940     0.841069516    24.664497303   4502 -1011.458463329    410    2265.324       0.000 / 2444.547
  813     8.192 -2880.90921034215164381.488580881-13572.149836296     0.006816120     0.199883818     0.839978259    24.587761499   4508 -1018.098133640    411    2267.546       0.000 / 2451.746
  814     8.200 -2905.52970570015539103.472558293-13912.058077650     0.013644628     0.399757212     0.838888504    24.512505217   4514 -1024.793178319    411    2269.789       0.000 / 2451.746
  815     8.208 -2930.39024294215925583.240403028-14262.155321707     0.006840571     0.199882982     0.837800375    24.438565873   4520 -1031.543838319    412    2272.037       0.000 / 2458.711
  816     8.216 -2955.49225295516324213.214862650-14622.776770709     0.013692925     0.399755981     0.836713895    24.365714147   4526 -1038.350351119    412    2274.098       0.000 / 2458.809
  817     8.224 -2980.83733342616735368.210793283-14994.263234204     0.006863915     0.199882182     0.835629168    24.293791921   4532 -1045.213053148    413    2276.234       0.000 / 2465.637
  818     8.233 -3006.42728708017159458.636836641-15376.971657054     0.013739213     0.399755029     0.834546200    24.222633662   4538 -1052.132280874    413    2278.214       0.000 / 2466.023
  819     8.241 -3032.26403703017596874.825831644-15771.270580660     0.006886545     0.199881404     0.833465079    24.152176708   4544 -1059.108456669    414    2280.351       0.000 / 2473.082
  820     8.249 -3058.34962705618048044.889391642-16177.536901658     0.013784220     0.399754150     0.832385798    24.082372715   4550 -1066.141979315    414    2282.491       0.000 / 2473.148
  821     8.258 -3084.68610646618513373.393413562-16596.165516151     0.006908697     0.199880639     0.831308441    24.013269451   4556 -1073.233302339    415    2284.698       0.000 / 2480.230
  822     8.266 -3111.27552971018993304.494041707-17027.549813501     0.013828294     0.399753237     0.830232999    23.944921981   4562 -1080.382824108    415    2287.023       0.000 / 2480.297
  823     8.274 -3138.11984050619488254.893428471-17472.108336633     0.006930358     0.199879889     0.829159557    23.877455436   4568 -1087.590966728    416    2289.031       0.000 / 2487.289
  824     8.283 -3165.22089338019998682.754653357-17930.247373031     0.013871299     0.399752274     0.828088116    23.810985283   4574 -1094.858071756    416    2291.320       0.000 / 2487.562
  825     8.291 -3192.58035052020525014.945173986-18402.406413389     0.006951311     0.199879162     0.827018769    23.745669362   4580 -1102.184483237    417    2293.322       0.000 / 2494.457
  826     8.299 -3220.19973093421067721.972858921-18889.001809737     0.013912729     0.399751294     0.825951527    23.681641108   4586 -1109.570450430    417    2295.614       0.000 / 2494.758
  827     8.308 -3248.08032105321627239.551074319-19390.491970636     0.006971220     0.199878468     0.824886495    23.619055265   4592 -1117.016215165    418    2297.889       0.000 / 2501.535
  828     8.316 -3276.22324773622204049.567706935-19907.301500128     0.013951888     0.399750345     0.823823697    23.558033718   4598 -1124.521920453    418    2299.991       0.000 / 2501.668
  829     8.325 -3304.62939825422798596.052730113-20439.906501866     0.006989721     0.199877822     0.822763248    23.498706698   4604 -1132.087700921    419    2302.191       0.000 / 2508.762
  830     8.333 -3333.29951039823411372.024658456-20988.738945917     0.013988058     0.399749471     0.821705181    23.441169002   4610 -1139.713595412    419    2304.558       0.000 / 2508.770
  831     8.342 -3362.23409665924042830.010854471-21554.292095363     0.007006483     0.199877235     0.820649619    23.385517426   4616 -1147.399639057    420    2306.782       0.000 / 2515.734
  832     8.350 -3391.43354498724693474.499765731-22137.005106066     0.014020609     0.399748705     0.819596603    23.331814726   4622 -1155.145778112    420    2308.980       0.000 / 2515.938
  833     8.359 -3420.89804309925363767.242917769-22737.388352372     0.007021240     0.199876717     0.818546260    23.280123776   4628 -1162.951962536    421    2311.148       0.000 / 2523.172
  834     8.368 -3450.62768490626054224.958694380-23355.888474614     0.014049044     0.399748068     0.817498635    23.230476822   4634 -1170.818061746    421    2313.809       0.000 / 2523.172
  835     8.376 -3480.62239248426765319.722865086-23993.033207127     0.007033802     0.199876276     0.816453857    23.182906959   4640 -1178.743957003    422    2316.180       0.000 / 2530.230
  836     8.385 -3510.88202471227497581.508006036-24649.277268036     0.014073023     0.399747571     0.815411971    23.137420593   4646 -1186.729457218    422    2318.362       0.000 / 2530.363
  837     8.393 -3541.40629591028251494.041196659-25325.166150686     0.007044053     0.199875915     0.814373107    23.094027019   4652 -1194.774390828    423    2320.425       0.000 / 2537.336
